sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30
0.0033300000000000005,0.0038575000000000003,0.0038825,0.004350000000000001,0.0042924999999999994,0.0042275,0.00482,0.005065,0.00522,0.004575,0.00494,0.0047875,0.00663,0.007145,0.0072525,0.00528,0.0051325,0.005695,0.005905,0.0058975,0.006585000000000001,0.00705,0.0074,0.0068225000000000004,0.0102025,0.008852500000000001,0.0080075,0.0104175,0.0097625,0.0102075
0.0032500000000000003,0.003665,0.0038475000000000002,0.00426,0.004217500000000001,0.004144999999999999,0.0046925,0.004985,0.005195,0.0043525000000000005,0.00486,0.0046524999999999995,0.0066975,0.0073375,0.0073825,0.005254999999999999,0.005155,0.0055825,0.0057125,0.0058925,0.00648,0.0069949999999999995,0.0073974999999999996,0.0068225000000000004,0.01041,0.00904,0.008095,0.0106875,0.0099775,0.010429999999999998
0.003105,0.0033875,0.0038474999999999994,0.00407,0.004037499999999999,0.00405,0.004534999999999999,0.0046375,0.005147499999999999,0.0042825,0.0049924999999999995,0.0046524999999999995,0.0069075000000000004,0.007625000000000001,0.0075625,0.0052699999999999995,0.005275,0.0055775,0.00572,0.005814999999999999,0.0065049999999999995,0.006967500000000001,0.007464999999999999,0.0068024999999999995,0.010602499999999999,0.0091475,0.008175,0.01098,0.0101525,0.010735000000000001
0.0029874999999999997,0.0032325,0.00395,0.00406,0.0038599999999999997,0.00396,0.004415,0.004317499999999999,0.00515,0.0044125,0.005275,0.00483,0.007124999999999999,0.0080325,0.00797,0.0053100000000000005,0.0054375,0.0057625,0.005962500000000001,0.0058075,0.0066949999999999996,0.0070125000000000005,0.007665,0.0069075,0.010775,0.00932,0.008414999999999999,0.0113475,0.010369999999999999,0.0111925
0.002855,0.003425,0.0039825,0.0042675000000000005,0.003795,0.0039275000000000004,0.0043125,0.0042274999999999995,0.005095,0.0047625,0.005655,0.005197500000000001,0.00751,0.0085925,0.0086025,0.0054399999999999995,0.005594999999999999,0.00607,0.0063675,0.0059825,0.0070125,0.00732,0.008095000000000001,0.0071375,0.01115,0.0097025,0.0087925,0.0118075,0.010755,0.011644999999999999
0.0029025,0.00404,0.003975,0.004614999999999999,0.004115000000000001,0.004037499999999999,0.004435,0.004477500000000001,0.004982499999999999,0.005295,0.0060574999999999995,0.00582,0.008275000000000001,0.009232500000000001,0.0092725,0.005855000000000001,0.0058325,0.0064975,0.00691,0.006415,0.00742,0.0079825,0.0087125,0.0074399999999999996,0.01192,0.010159999999999999,0.0091,0.0123125,0.01123,0.0119225
0.00334,0.00458,0.0042075,0.0049499999999999995,0.0045650000000000005,0.004262500000000001,0.004824999999999999,0.0050025,0.005232499999999999,0.00553,0.006155,0.006245,0.0087725,0.009659999999999998,0.009519999999999999,0.00628,0.0060975000000000005,0.006670000000000001,0.0072225,0.006795,0.007594999999999999,0.008435,0.009125,0.0077025,0.012587500000000001,0.0103175,0.009264999999999999,0.012719999999999999,0.0115825,0.012300000000000002
0.0036825,0.004575,0.0045375,0.00514,0.0047575,0.0043675,0.005027500000000001,0.0052474999999999996,0.0055375,0.0053,0.005945,0.0061825,0.0086825,0.009840000000000002,0.009550000000000001,0.0063975,0.0062125,0.0066300000000000005,0.00717,0.0068825,0.0075375,0.00838,0.0091825,0.007895,0.0126225,0.010395,0.009425,0.0130725,0.01176,0.0127325
0.0037275,0.0043375,0.00467,0.005129999999999999,0.004675,0.0044125,0.0048975,0.005145,0.0056475,0.0049700000000000005,0.00577,0.005917500000000001,0.0084975,0.010012499999999999,0.009617500000000001,0.006335,0.0061849999999999995,0.0065625,0.007095,0.0068525,0.007455,0.0082425,0.0091625,0.007980000000000001,0.012442499999999999,0.0106075,0.0095725,0.01336,0.011927499999999999,0.013085
0.00377,0.004415,0.004635,0.0050125,0.0045850000000000005,0.0045024999999999996,0.0047125,0.004932499999999999,0.005529999999999999,0.004875,0.0057675,0.005784999999999999,0.0086375,0.0103275,0.009795,0.0063275,0.006125,0.006602499999999999,0.007185,0.0067975,0.00744,0.00834,0.0091425,0.0078,0.01249,0.010740000000000001,0.009495,0.013434999999999999,0.012065,0.01318
0.0039675000000000005,0.0047225,0.004725,0.0050225,0.0047575,0.004549999999999999,0.0047475,0.004762499999999999,0.00531,0.0049925,0.005825,0.005877500000000001,0.0089575,0.01065,0.010015,0.00638,0.0060725,0.0067925,0.0072625,0.0066475,0.007455,0.0084975,0.0090625,0.007405,0.012642500000000001,0.010637500000000001,0.009195,0.013372499999999999,0.0120825,0.012960000000000001
0.0041175,0.004817500000000001,0.004919999999999999,0.0050550000000000005,0.0048975,0.0044725,0.0048375,0.004665,0.0052049999999999996,0.005005,0.0058224999999999996,0.00596,0.009114999999999998,0.01077,0.01002,0.0063124999999999995,0.00599,0.0068525,0.0071775,0.0064275,0.007322500000000001,0.008435,0.008925,0.0070599999999999994,0.0125625,0.010365,0.008905,0.0133075,0.0119875,0.0127075
0.0040999999999999995,0.0047174999999999995,0.0049575,0.0050175,0.0047925,0.0042875,0.004732500000000001,0.0044575000000000005,0.005017499999999999,0.004915,0.0058025,0.005945000000000001,0.00917,0.0108275,0.010075,0.006180000000000001,0.005962499999999999,0.006835000000000001,0.0070149999999999995,0.0063300000000000006,0.007174999999999999,0.008265,0.00882,0.0069075000000000004,0.01226,0.0101775,0.008735,0.013322500000000001,0.0118425,0.01253
0.0040774999999999995,0.0047,0.0047475,0.00493,0.0044875,0.0040775,0.00438,0.00424,0.004807500000000001,0.0049575,0.0059900000000000005,0.0060625,0.009335,0.011102499999999998,0.01035,0.006222500000000001,0.006085,0.0067675,0.006985,0.00643,0.007157500000000001,0.0082225,0.0089325,0.0069925,0.012252500000000001,0.010117500000000001,0.0086375,0.0134325,0.011867500000000001,0.0126975
0.0042450000000000005,0.004902500000000001,0.00475,0.0051424999999999995,0.0045449999999999996,0.00419,0.00433,0.004385,0.0049925,0.0052625,0.0064175,0.0064125,0.009774999999999999,0.011699999999999999,0.0109675,0.006635,0.006455,0.007095000000000001,0.0073425,0.0068375,0.007549999999999999,0.0085925,0.009425,0.00753,0.0129725,0.01055,0.0090225,0.014042500000000001,0.012517499999999999,0.013444999999999999
0.004465,0.005232499999999999,0.005072500000000001,0.005615,0.0049675,0.0045850000000000005,0.00476,0.0048775,0.0055425,0.0056475,0.00686,0.006875,0.01044,0.012454999999999999,0.0116975,0.00726,0.0069625,0.007727499999999999,0.007980000000000001,0.0074875,0.008175,0.00931,0.0102025,0.0084125,0.014175,0.011365,0.009822500000000001,0.01508,0.0135625,0.014465
0.00455,0.0054525,0.0054425,0.00593,0.005235,0.0048850000000000005,0.005225,0.0053925,0.0061725,0.00581,0.007147499999999999,0.007275,0.0109175,0.013054999999999999,0.012155,0.007725,0.0074125,0.0080175,0.0084925,0.0080675,0.0085975,0.0100075,0.0109625,0.0092325,0.01524,0.01213,0.01063,0.01607,0.014465,0.015445
0.0045825,0.0055225000000000005,0.0058575,0.0061075,0.00543,0.0050875,0.005572499999999999,0.00575,0.006725,0.0058025,0.007350000000000001,0.007599999999999999,0.011115,0.013470000000000001,0.01254,0.008005,0.0077275,0.008157500000000002,0.0088125,0.0085325,0.008947499999999999,0.01055,0.01156,0.00989,0.015935,0.01287,0.0114525,0.01699,0.015242499999999999,0.0163475
0.0047125,0.00566,0.0062699999999999995,0.0062425,0.005675,0.0053225,0.0058175,0.006005,0.007107499999999999,0.005925000000000001,0.007637499999999999,0.00792,0.011355,0.0139325,0.013005,0.0082825,0.00796,0.00841,0.0091325,0.009,0.009325,0.0110275,0.012075,0.01037,0.016532500000000002,0.0134725,0.0121175,0.017779999999999997,0.0160075,0.017147500000000003
0.0049250000000000006,0.0059275000000000005,0.006545,0.0064,0.005922500000000001,0.005467499999999999,0.0059175,0.006082499999999999,0.0072074999999999995,0.0061425,0.007925,0.00813,0.0117225,0.014435,0.0135075,0.008477499999999999,0.00819,0.008799999999999999,0.0094275,0.009347499999999998,0.00962,0.0113175,0.0123925,0.010617500000000002,0.016975,0.0138575,0.012437499999999999,0.01831,0.016545,0.0176375
0.0050375,0.006155,0.006540000000000001,0.006462500000000001,0.0059775,0.0054175000000000004,0.0058575,0.00601,0.007082499999999999,0.0062475000000000004,0.008127500000000001,0.0081775,0.0120825,0.0148775,0.013787500000000001,0.008504999999999999,0.0084125,0.009094999999999999,0.009585,0.009405,0.009705,0.01133,0.0124775,0.0106425,0.017205,0.014045,0.012490000000000001,0.018525,0.0167925,0.0179
0.0050525,0.0062925,0.006494999999999999,0.0065725,0.0060574999999999995,0.00537,0.0058525,0.0059299999999999995,0.0068775,0.0062975,0.008275,0.0083025,0.012450000000000001,0.0152625,0.01406,0.008570000000000001,0.00863,0.00937,0.0097075,0.0093975,0.009815,0.01136,0.0125975,0.0107125,0.0173825,0.014270000000000001,0.0125625,0.01872,0.017002500000000004,0.01812
0.0050574999999999995,0.0063,0.00649,0.006602500000000001,0.00605,0.0053750000000000004,0.00584,0.0058975,0.006784999999999999,0.006415,0.008475,0.00858,0.0127525,0.01563,0.0143125,0.0087925,0.008855,0.009470000000000001,0.009864999999999999,0.009572500000000001,0.009985,0.0116375,0.0129725,0.0109875,0.01769,0.014525,0.0127075,0.019042500000000004,0.017345,0.01859
0.0050075,0.006105,0.0065025,0.0065225,0.006022500000000001,0.0052975,0.0058249999999999994,0.0057225,0.0068275,0.0064975,0.008612499999999999,0.008749999999999999,0.012857500000000001,0.015945,0.014617499999999999,0.0090075,0.00899,0.009677499999999999,0.01,0.00983,0.010239999999999999,0.0119675,0.0134025,0.0113775,0.017985,0.014957500000000002,0.013077499999999999,0.01959,0.017802500000000002,0.0191525
0.0048275,0.0059425,0.0063525,0.006275,0.005882500000000001,0.00509,0.0057175,0.005385,0.0068275,0.0065450000000000005,0.0086625,0.0087425,0.012865,0.016205,0.014805,0.00907,0.0088725,0.009810000000000001,0.010065000000000001,0.0099175,0.0102825,0.012055,0.0135725,0.0114475,0.018252499999999998,0.015157499999999999,0.013217499999999998,0.01992,0.0181075,0.019365
0.0048175,0.0062525,0.006405000000000001,0.006325000000000001,0.0059975,0.005155,0.00575,0.005327500000000001,0.0068875,0.0066925000000000005,0.0086975,0.008845,0.0131175,0.01653,0.015105,0.009065000000000002,0.008770000000000002,0.0099,0.010190000000000001,0.00997,0.010305,0.0121275,0.013675000000000001,0.011365,0.01865,0.015100000000000002,0.01306,0.020055,0.01829,0.019317499999999998
0.0051725,0.00679,0.0068475,0.0067925,0.0064175000000000005,0.005625000000000001,0.00609,0.00583,0.0073124999999999996,0.00691,0.00884,0.0092375,0.013625,0.0170225,0.015647499999999998,0.0092425,0.0091025,0.01014,0.010497500000000002,0.0102625,0.01068,0.0125325,0.014127500000000001,0.0117025,0.019245,0.0153325,0.0132375,0.0205125,0.0187625,0.0197225
0.0055575,0.0070475,0.0072575,0.00722,0.0066949999999999996,0.0060025,0.00641,0.0063574999999999994,0.0077824999999999995,0.0071,0.00916,0.0096875,0.014077500000000001,0.0175825,0.016225,0.00964,0.009685000000000001,0.010512500000000001,0.010892500000000001,0.0107175,0.011245,0.013090000000000001,0.0147575,0.0122875,0.019782499999999998,0.015895,0.013805,0.0212525,0.01947,0.020545
0.005815,0.00723,0.0075275,0.0074975,0.0068850000000000005,0.006172499999999999,0.00663,0.006695,0.0081275,0.00728,0.00962,0.01004,0.0145025,0.018165,0.01681,0.0101125,0.0101775,0.0109725,0.011325,0.011237500000000001,0.0117375,0.013675,0.0153525,0.0127825,0.0203,0.016515000000000002,0.014400000000000001,0.022057499999999997,0.0201775,0.0213625
0.00601,0.0075775,0.0078,0.0076975,0.00719,0.00635,0.0068425,0.006987500000000001,0.008475,0.007487499999999999,0.010042500000000001,0.010345,0.015030000000000002,0.01877,0.0173875,0.010535000000000001,0.010517499999999999,0.011439999999999999,0.011760000000000001,0.0117225,0.012075,0.014275,0.0158875,0.013192500000000001,0.0209275,0.0170375,0.014879999999999999,0.02278,0.0208075,0.022017500000000002
0.00623,0.0079275,0.00816,0.00793,0.0075899999999999995,0.006605,0.0070574999999999995,0.007232499999999999,0.0088125,0.007639999999999999,0.01025,0.010615,0.015522500000000002,0.0193025,0.01787,0.010835000000000001,0.0107925,0.011797499999999999,0.012057499999999999,0.012005,0.01231,0.0147225,0.0162825,0.01355,0.02151,0.01743,0.015245000000000002,0.02331,0.0212775,0.0225025
0.00649,0.0081275,0.0084725,0.008199999999999999,0.00788,0.006827499999999999,0.0072724999999999995,0.0073325,0.008995,0.0076825,0.010324999999999999,0.010790000000000001,0.015795,0.019692499999999998,0.01815,0.010965,0.0110225,0.011925,0.0121725,0.0121,0.012497500000000002,0.0149125,0.01645,0.013835,0.021875,0.017685,0.015495,0.0236525,0.0215975,0.0229025
0.006635,0.0082,0.008642500000000001,0.0084,0.007905,0.00696,0.00741,0.0072825,0.00904,0.007679999999999999,0.010464999999999999,0.010865,0.0159175,0.020000000000000004,0.018305,0.011042499999999998,0.011210000000000001,0.011917500000000001,0.012245,0.01223,0.0126875,0.015030000000000002,0.0165475,0.014089999999999998,0.0221125,0.0179325,0.015785,0.024092500000000003,0.0219875,0.0234225
0.006435000000000001,0.00809,0.0085775,0.008355,0.00763,0.0068975,0.00726,0.0070925,0.008905,0.00766,0.0106325,0.010855,0.016,0.0202475,0.0184275,0.0111425,0.011300000000000001,0.0118975,0.012335,0.012374999999999999,0.012785000000000001,0.015179999999999999,0.0166475,0.0142225,0.0223275,0.01811,0.01612,0.0246175,0.022375000000000003,0.0239775
0.0059299999999999995,0.007805000000000001,0.00819,0.007994999999999999,0.00718,0.006574999999999999,0.00674,0.006635,0.008392499999999999,0.0076500000000000005,0.010790000000000001,0.010877500000000002,0.0161625,0.0205175,0.018645,0.0111975,0.011237500000000001,0.011932500000000002,0.012410000000000001,0.0123875,0.012745,0.01531,0.0166275,0.0141075,0.0225525,0.01797,0.016172500000000003,0.024875,0.022455000000000003,0.0241375
0.005795,0.007827500000000001,0.007905,0.007817500000000002,0.007105,0.006467499999999999,0.00642,0.0063425,0.008,0.007809999999999999,0.011115,0.011237500000000001,0.01662,0.0209875,0.0191275,0.01134,0.01128,0.01218,0.0126775,0.0124925,0.012865,0.0156,0.01678,0.014114999999999999,0.023,0.017847500000000002,0.0160275,0.0250425,0.022510000000000002,0.0240725
0.0064175000000000005,0.008372500000000001,0.0083,0.00833,0.0076725,0.0069500000000000004,0.006905,0.0068275,0.008490000000000001,0.008005,0.011460000000000001,0.011779999999999999,0.0171475,0.021525,0.0196925,0.0115675,0.011595,0.01256,0.013130000000000001,0.012817499999999999,0.01319,0.0160475,0.0173175,0.01454,0.023607500000000003,0.018265,0.016210000000000002,0.025570000000000002,0.0230425,0.02444
0.0070825,0.00889,0.008952499999999999,0.00897,0.008215,0.0074325,0.0075175,0.0075025,0.0092275,0.008055,0.0115975,0.012087500000000001,0.0174025,0.021915,0.020075,0.011689999999999999,0.0119,0.0127425,0.0133975,0.0130375,0.0133375,0.016307500000000003,0.0178075,0.014915000000000001,0.0239625,0.018855,0.016545,0.02615,0.0236925,0.0250725
0.0073625,0.0091625,0.009437500000000001,0.00932,0.0084675,0.0076375,0.007745,0.00785,0.0096375,0.0081525,0.01169,0.012215,0.0176025,0.022340000000000002,0.02044,0.01185,0.012107500000000002,0.012884999999999999,0.0135225,0.0132275,0.01345,0.01648,0.0182025,0.015237500000000001,0.02426,0.019370000000000002,0.0168875,0.026702500000000004,0.0242775,0.02573
0.00742,0.009277500000000001,0.0097025,0.009482500000000001,0.008615000000000001,0.0077350000000000006,0.0077475,0.007960000000000002,0.0098725,0.00832,0.0118175,0.012325,0.0178825,0.0228225,0.020864999999999998,0.012095,0.01226,0.013167499999999999,0.01367,0.013534999999999998,0.01373,0.0167075,0.0186125,0.0156625,0.024657500000000002,0.019795,0.0173375,0.027290000000000002,0.0248125,0.0264
0.0073425,0.009245,0.009685,0.009485,0.00866,0.007709999999999999,0.0076725,0.0079125,0.010015,0.008414999999999999,0.0118925,0.0124825,0.0181125,0.023184999999999997,0.02121,0.012280000000000001,0.012337500000000001,0.013467499999999999,0.0138575,0.013819999999999999,0.013989999999999999,0.016915,0.018897499999999998,0.015977500000000002,0.024954999999999998,0.020059999999999998,0.017744999999999997,0.02776,0.025185,0.026909999999999996
0.007235,0.009250000000000001,0.009595,0.0094775,0.00867,0.0076300000000000005,0.007685,0.007865,0.010069999999999999,0.0084975,0.0119775,0.0127125,0.0183575,0.0235325,0.021475,0.012410000000000001,0.0124425,0.013712500000000002,0.01403,0.013987500000000002,0.014114999999999999,0.0170775,0.0190725,0.01611,0.025237500000000003,0.02021,0.017932499999999997,0.0281175,0.025480000000000003,0.027215
0.0073425,0.009465000000000001,0.009774999999999999,0.009665,0.00877,0.0077025,0.0078725,0.0079725,0.0101075,0.0086225,0.012129999999999998,0.012917499999999998,0.0187025,0.0239475,0.02173,0.0125025,0.012595,0.013882499999999999,0.014127500000000001,0.0140675,0.0141175,0.017195,0.019222499999999997,0.01623,0.025554999999999998,0.02028,0.0179075,0.02844,0.025755,0.027389999999999998
0.00749,0.009545000000000001,0.0099525,0.009745,0.008732499999999999,0.0077125,0.0078575,0.0079325,0.009995,0.0085825,0.012227499999999999,0.012885,0.018904999999999998,0.024185,0.02189,0.012487499999999999,0.012580000000000001,0.01387,0.01407,0.013982499999999998,0.013892500000000002,0.0171375,0.0191675,0.016247499999999998,0.0255875,0.02024,0.0177575,0.0285475,0.02581,0.0274025
0.0073574999999999995,0.009312500000000001,0.009815,0.009472500000000002,0.008469999999999998,0.007452499999999999,0.00747,0.007560000000000001,0.009657500000000001,0.0082875,0.01213,0.012660000000000001,0.018825,0.0241875,0.021862499999999997,0.0123325,0.0123425,0.0136575,0.0138125,0.0137375,0.013507499999999999,0.0168675,0.018850000000000002,0.0159325,0.02529,0.0200575,0.0174925,0.028335,0.0256125,0.027225
0.0072475000000000005,0.009354999999999999,0.0098225,0.009455,0.00855,0.0073925,0.0073525,0.0074600000000000005,0.009614999999999999,0.008105,0.012029999999999999,0.012677500000000001,0.018847499999999996,0.0244025,0.021967499999999997,0.0122775,0.0122725,0.013577500000000001,0.0137,0.0137025,0.0134575,0.0168525,0.0188625,0.015665,0.025384999999999998,0.0200225,0.017455,0.028382499999999998,0.025685,0.02736
0.00761,0.0099825,0.01035,0.0101125,0.009184999999999999,0.0078775,0.0079225,0.008055,0.01024,0.00834,0.012240000000000001,0.0131575,0.0193125,0.0250575,0.0224875,0.01259,0.0126525,0.0138925,0.014097499999999999,0.0141725,0.01407,0.01745,0.019585,0.016024999999999998,0.026225,0.02047,0.0179925,0.0291925,0.02638,0.028235
0.0081925,0.0106425,0.011014999999999999,0.0108575,0.0098625,0.0084975,0.008685,0.00882,0.0110025,0.0087975,0.0127225,0.013777500000000002,0.019955,0.0258025,0.02325,0.013165,0.0132525,0.014445,0.014772500000000001,0.014865,0.014942500000000001,0.018275,0.02057,0.016845,0.0272475,0.021222500000000002,0.018855,0.0303625,0.027312499999999997,0.029427500000000002
0.0085125,0.010905,0.0113925,0.0111475,0.010207500000000001,0.008825,0.009075,0.009187500000000001,0.011375,0.009145,0.0132225,0.014242500000000002,0.020435000000000002,0.026362499999999997,0.023969999999999998,0.0137225,0.013805,0.0149825,0.01533,0.0154275,0.015557500000000002,0.0189175,0.0213475,0.0175875,0.028035,0.021954999999999995,0.019604999999999997,0.031337500000000004,0.0281275,0.030407499999999997
0.0085075,0.0109075,0.011472500000000002,0.01105,0.010315000000000001,0.0088525,0.0090675,0.0091475,0.011385,0.009265,0.013547499999999999,0.014517500000000001,0.0207275,0.026779999999999998,0.024467499999999996,0.0140825,0.014152499999999998,0.015367500000000001,0.01566,0.0157375,0.015795,0.0192925,0.021810000000000003,0.018,0.02863,0.0225,0.02,0.031955,0.028747500000000002,0.031012500000000002
0.008465,0.010915000000000001,0.011505,0.011009999999999999,0.0103425,0.008865000000000001,0.008965,0.0090475,0.011394999999999999,0.0093075,0.013725,0.014674999999999999,0.021005,0.02721,0.0247875,0.014260000000000002,0.014307499999999999,0.0156,0.015885,0.0159025,0.015892499999999997,0.01952,0.0221125,0.0182475,0.029102500000000003,0.0229025,0.0201375,0.032365,0.029224999999999998,0.031397499999999995
0.0085625,0.011035,0.011672499999999999,0.01129,0.01036,0.009075000000000001,0.008995,0.009135,0.01164,0.009385,0.01392,0.0148,0.021314999999999997,0.027620000000000002,0.025085000000000003,0.014377499999999998,0.0144275,0.0158125,0.0161075,0.016065,0.0160975,0.019755,0.022447500000000002,0.0185725,0.029492499999999998,0.023312500000000003,0.02034,0.032780000000000004,0.0296825,0.031775
0.0087775,0.01122,0.0119025,0.0117075,0.010345,0.009312500000000001,0.00909,0.0092925,0.0119625,0.0094325,0.0141525,0.014929999999999999,0.02157,0.0279225,0.02539,0.014455,0.014509999999999999,0.016022500000000002,0.0163125,0.01618,0.0163275,0.01999,0.022750000000000003,0.018855,0.0297725,0.023629999999999998,0.020560000000000002,0.0331725,0.030082499999999998,0.03207
0.008969999999999999,0.011335,0.012022500000000002,0.01189,0.0102375,0.009300000000000001,0.009042499999999998,0.00923,0.01199,0.0094575,0.014305,0.015107500000000001,0.021785,0.028194999999999998,0.025640000000000003,0.0144575,0.014505,0.016137500000000003,0.0164175,0.016215,0.01636,0.020059999999999998,0.0228625,0.0188625,0.02987,0.023655000000000002,0.020505,0.0334125,0.03026,0.032145
0.0089725,0.011332500000000002,0.011965,0.0116625,0.010065000000000001,0.009072499999999999,0.008805,0.008875000000000001,0.0116325,0.00947,0.0143275,0.0152425,0.02196,0.028477500000000003,0.025807499999999997,0.0144025,0.014450000000000001,0.0161,0.016335000000000002,0.016145,0.0161575,0.019917499999999998,0.0227325,0.018624999999999996,0.0297925,0.023467500000000002,0.02022,0.033455,0.030144999999999998,0.0320825
0.008902499999999999,0.0114225,0.011962500000000001,0.0114325,0.010095,0.0090075,0.0087525,0.00866,0.0113575,0.0094975,0.01433,0.015307500000000002,0.02216,0.028817500000000003,0.026050000000000004,0.014425,0.0145425,0.0160925,0.0162925,0.016157499999999998,0.0160775,0.019925,0.022692499999999997,0.0185725,0.0298975,0.0235,0.02022,0.0336075,0.030154999999999998,0.032252499999999996
0.0089775,0.011675,0.01214,0.011602500000000002,0.010445000000000001,0.0092275,0.0090725,0.008865,0.0114925,0.0096825,0.014485,0.015532500000000001,0.02258,0.029345,0.026557499999999998,0.01471,0.014942500000000001,0.016370000000000003,0.016655,0.0165175,0.0164225,0.0204275,0.023125,0.01903,0.030532500000000004,0.02396,0.020735000000000003,0.034195,0.030755,0.032895
0.009075,0.011887499999999999,0.01235,0.0119375,0.0108325,0.00946,0.009435,0.0092275,0.011817500000000002,0.010005,0.01478,0.0159425,0.0231675,0.0299675,0.02719,0.0151775,0.0155075,0.016884999999999997,0.017265,0.01713,0.0169775,0.021152499999999998,0.023897500000000002,0.01976,0.0314025,0.024612500000000002,0.02144,0.035070000000000004,0.0317275,0.033822500000000005
0.009107500000000001,0.0119875,0.012490000000000001,0.012125,0.01106,0.009615,0.009615,0.009487500000000001,0.0121,0.01022,0.015054999999999999,0.016317500000000002,0.0236375,0.030484999999999998,0.02767,0.015574999999999999,0.015915,0.017357499999999998,0.01768,0.0175925,0.017385,0.021695,0.024577500000000002,0.0203,0.032060000000000005,0.0251575,0.022015,0.0358075,0.0325525,0.0346625
0.0092825,0.012122500000000001,0.0126725,0.012265,0.011229999999999999,0.0098225,0.009705,0.009665,0.012362499999999998,0.01027,0.015297500000000002,0.01659,0.023932500000000002,0.030874999999999996,0.028027499999999997,0.0158125,0.016095,0.017655,0.017845000000000003,0.0178,0.017662499999999998,0.022040000000000004,0.024985,0.02058,0.03251,0.02553,0.0224075,0.036305000000000004,0.033084999999999996,0.03527
0.009680000000000001,0.012382500000000001,0.0130075,0.012515,0.0114775,0.010145,0.00986,0.009840000000000002,0.01269,0.0103025,0.015565,0.0168,0.0241325,0.0312425,0.02839,0.0159625,0.0162175,0.0178725,0.018005,0.017937500000000002,0.01798,0.0222775,0.025224999999999997,0.0208075,0.032854999999999995,0.025822499999999998,0.022762499999999998,0.036727499999999996,0.033445,0.0356925
0.010002500000000001,0.0126225,0.0133925,0.01276,0.0117225,0.0104325,0.01005,0.009965,0.0129875,0.010365000000000001,0.01579,0.0169075,0.0242625,0.03158,0.0287075,0.016022500000000002,0.016315,0.0180225,0.018222500000000003,0.01806,0.0181925,0.02236,0.02539,0.0209825,0.033022499999999996,0.0260425,0.02307,0.03711,0.033685,0.0359425
0.009985,0.012685,0.013595000000000001,0.012777500000000002,0.0117425,0.0104525,0.0100625,0.009944999999999999,0.013005,0.0103375,0.015864999999999997,0.01688,0.024315,0.03185,0.0289325,0.0159625,0.016247499999999998,0.0180075,0.018285,0.018075,0.018147499999999997,0.022295,0.025465,0.0209925,0.03306,0.0260975,0.0230925,0.0373625,0.033765,0.0360375
0.0098025,0.012685,0.013582499999999999,0.012657499999999999,0.01161,0.010289999999999999,0.00993,0.0098775,0.012852500000000001,0.0102,0.01583,0.016835,0.024355,0.032095,0.02912,0.01592,0.016075,0.0179275,0.0181375,0.018045,0.01805,0.0222525,0.0255375,0.020962500000000002,0.033162500000000004,0.026075,0.0228925,0.0375725,0.033815000000000005,0.0361475
0.0097575,0.012765,0.013524999999999999,0.0127,0.011582499999999999,0.0102025,0.009887499999999999,0.009905,0.012862499999999999,0.01005,0.0157875,0.016827500000000002,0.024397500000000003,0.03229749999999999,0.02926,0.0159825,0.01602,0.017947499999999998,0.017974999999999998,0.018077499999999996,0.0180875,0.022325,0.0257,0.020997500000000002,0.033325,0.026165,0.022785,0.03778,0.03397750000000001,0.036434999999999995
0.009745,0.012830000000000001,0.013465000000000001,0.0128225,0.01162,0.0101025,0.009845,0.009855,0.0128475,0.010015,0.015785,0.0168275,0.0244975,0.0324575,0.029332499999999997,0.016065,0.016065,0.0180175,0.017965000000000002,0.018115,0.0181775,0.0224475,0.025785000000000002,0.020955,0.0334475,0.0262725,0.022765,0.037872499999999996,0.0342325,0.036725
0.009665,0.012857500000000001,0.013430000000000001,0.0128725,0.0116325,0.009944999999999999,0.009717499999999999,0.00968,0.0126725,0.0102275,0.0159175,0.016975,0.0248025,0.0327975,0.029565,0.016145,0.0161675,0.01815,0.018174999999999997,0.0182125,0.018335,0.022677500000000003,0.025804999999999998,0.02093,0.033735,0.026347499999999996,0.0227875,0.038012500000000005,0.03455,0.03696000000000001
0.0097775,0.0130825,0.013722499999999999,0.01308,0.011865,0.0101125,0.0099275,0.00984,0.0128625,0.0106575,0.016325,0.0173975,0.0253125,0.0334275,0.03014,0.016442500000000002,0.0165825,0.018592499999999998,0.0186725,0.01865,0.018775,0.0232,0.026217499999999998,0.021367499999999998,0.034487500000000004,0.026805000000000002,0.023225,0.03868,0.035175,0.0375775
0.0101125,0.0134325,0.01428,0.01346,0.012275000000000001,0.010565,0.010472500000000001,0.0103375,0.0134625,0.011027499999999999,0.0168575,0.0178525,0.025865,0.0341275,0.0308675,0.016945,0.017222499999999998,0.019200000000000002,0.0192425,0.01927,0.0192975,0.0238175,0.0269475,0.022125000000000002,0.035365,0.0275925,0.023985,0.039639999999999995,0.03598,0.038492500000000006
0.010385,0.0136725,0.014675,0.013745,0.0125625,0.0109075,0.0108475,0.010709999999999999,0.013905,0.011215,0.01719,0.018165,0.026315,0.034679999999999996,0.03145,0.017384999999999998,0.017657500000000003,0.0195725,0.019610000000000002,0.019695,0.0196325,0.0242025,0.0275525,0.0226575,0.035914999999999996,0.028147500000000002,0.02454,0.0403375,0.0365575,0.039209999999999995
