sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30
0.00021,0.0004975,0.00034250000000000003,0.0003575,0.00030000000000000003,0.000315,0.0004075,0.0002325,0.00047999999999999996,0.0004825,0.00036,0.00043,0.000355,0.00041999999999999996,0.00048499999999999997,0.0004225,0.00039000000000000005,0.000325,0.0002625,0.00044000000000000007,0.0002525,0.0002675,0.00030500000000000004,0.0002475,0.0005675,0.0004025,0.000655,0.0005875,0.00066,0.0005250000000000001
0.0002975,0.000415,0.00030500000000000004,0.00030000000000000003,0.00027,0.0002875,0.00023749999999999997,0.000295,0.00042,0.0004425,0.0003625,0.0002725,0.00039250000000000005,0.0002875,0.000315,0.00038750000000000004,0.0002025,0.000235,0.00021249999999999993,0.00040750000000000004,0.0001675,0.00013499999999999997,0.00019999999999999998,0.0001625,0.00043,0.0003625000000000001,0.0006075000000000001,0.0005250000000000001,0.00059,0.00043
0.00034750000000000004,0.0002925,0.0002175,0.00015999999999999999,0.0001975,0.0002325,0.000135,0.00038250000000000003,0.0003025,0.00031749999999999997,0.00031999999999999997,0.00017,0.00040500000000000003,0.0002,8.25e-05,0.00031749999999999997,0.0001325,8e-05,0.00010499999999999999,0.0003225,0.00010750000000000001,2.2499999999999998e-05,0.0001375,9.5e-05,0.0002625,0.0002775,0.00051,0.000395,0.00043749999999999995,0.00026000000000000003
0.0003975,0.0002825,0.00019,0.0002175,0.000215,0.0002475,0.00025,0.0005775,0.00029249999999999995,0.000265,0.00031749999999999997,0.0002375,0.0004725,0.0002775,3.75e-05,0.0002975,0.0002825,7.999999999999999e-05,9.5e-05,0.0003075,0.000185,6.5e-05,0.000225,0.00015999999999999999,0.00017999999999999998,0.000185,0.00043499999999999995,0.00026000000000000003,0.0002725,0.000135
0.00039499999999999995,0.000315,0.000265,0.0004125,0.00026000000000000003,0.00033999999999999997,0.0004,0.00072,0.00035749999999999996,0.0002775,0.00036749999999999993,0.00032,0.0005225,0.00042750000000000004,0.00017750000000000003,0.000335,0.00043999999999999996,0.0002275,0.00023999999999999998,0.00035749999999999996,0.0003275,0.0001825,0.0003275,0.00031,0.00024750000000000005,0.000115,0.0004775,0.00022,0.0002275,0.000185
0.00035249999999999995,0.00028,0.00034,0.000505,0.000235,0.00039999999999999996,0.0004075,0.0006399999999999999,0.0003775,0.000255,0.00036500000000000004,0.000285,0.0004675,0.000495,0.00031249999999999995,0.0003925,0.000455,0.0003525,0.00038500000000000003,0.00040249999999999997,0.00039999999999999996,0.00027749999999999997,0.0003275,0.0004475,0.0003575,9.500000000000002e-05,0.0005975,0.00029,0.00035,0.00038500000000000003
0.0002975,0.0001825,0.0002875,0.00041,0.0001275,0.000315,0.0002675,0.00040249999999999997,0.000305,0.00017499999999999997,0.00020250000000000002,0.0001525,0.0002875,0.00041,0.0003125,0.00038,0.00034750000000000004,0.00034999999999999994,0.00034999999999999994,0.0003375,0.000335,0.0003125,0.00019999999999999998,0.000455,0.0004,0.00012250000000000002,0.0006624999999999999,0.000415,0.0004975,0.0005375
0.00023999999999999998,8.25e-05,0.0001675,0.00025,2.5e-05,0.000165,0.0001675,0.00020250000000000002,0.0002675,0.00014250000000000002,4.5e-05,4.5e-05,8.25e-05,0.0002725,0.00022500000000000002,0.00034,0.0002525,0.000315,0.00022,0.00023249999999999999,0.00025,0.00030250000000000003,9.25e-05,0.00038500000000000003,0.00044750000000000004,0.00018999999999999998,0.0006900000000000001,0.0005475,0.0005625000000000001,0.0005275
0.00021999999999999998,8.5e-05,0.0001225,0.000175,3.7500000000000003e-05,9.750000000000001e-05,0.0002125,0.0001775,0.000335,0.000245,0.000145,8.25e-05,2.5e-05,0.000235,0.0001675,0.0003675,0.00030250000000000003,0.00034750000000000004,0.000195,0.00027,0.00029250000000000006,0.0003325,0.0001525,0.000415,0.0005499999999999999,0.00029,0.0007574999999999999,0.0006375,0.0006000000000000001,0.00049
0.0002725,0.00021999999999999998,0.00017999999999999998,0.0002875,0.00016,0.00021,0.00034,0.00031999999999999997,0.00047750000000000006,0.000435,0.00045,0.00026000000000000003,0.000175,0.00032,0.0002275,0.0004225,0.00044,0.00040249999999999997,0.00030500000000000004,0.00042500000000000003,0.00042,0.00041,0.0002975,0.00054,0.0005925,0.00035749999999999996,0.0007624999999999999,0.00058,0.0005874999999999999,0.000495
0.0003625,0.00038750000000000004,0.000295,0.000505,0.000275,0.0004075,0.000415,0.000475,0.0006100000000000001,0.00057,0.0007099999999999999,0.0004075,0.00038749999999999993,0.0004575,0.00040249999999999997,0.00046,0.0005425,0.0004675,0.000415,0.00055,0.0005,0.00047500000000000005,0.00038,0.0006225,0.0005375,0.0003375,0.0006925,0.00043999999999999996,0.00052,0.0005225
0.00043999999999999996,0.00047250000000000005,0.00038250000000000003,0.000615,0.00026,0.000505,0.0004075,0.0004725,0.0006050000000000001,0.00059,0.0007125,0.0004075,0.00046750000000000003,0.0005399999999999999,0.00058,0.0005075,0.0005775,0.0005575,0.00037999999999999997,0.0005725000000000001,0.0004674999999999999,0.00049,0.00035,0.000635,0.00048499999999999997,0.000375,0.0007475,0.0005474999999999999,0.0006925000000000001,0.0006925000000000001
0.0005625000000000001,0.000495,0.0004125,0.000595,0.00017749999999999998,0.00044,0.00039750000000000007,0.00037,0.00048,0.000565,0.0004775,0.00034,0.0004075,0.00051,0.000655,0.0005700000000000001,0.00065,0.0006075,0.00022999999999999998,0.0005,0.000455,0.0005025,0.0003025,0.0006425,0.0005,0.000585,0.0010325,0.000965,0.00116,0.00102
0.00072,0.0005574999999999999,0.00046750000000000003,0.0006000000000000001,0.00023999999999999998,0.000415,0.0004925,0.0004,0.000465,0.0005949999999999999,0.0003725,0.0004225,0.00041,0.000505,0.0006925,0.0006175,0.0008325,0.0006475,0.00027,0.0005225,0.0006000000000000001,0.000625,0.0003875,0.0007199999999999999,0.0005325,0.0007350000000000001,0.0012725,0.001255,0.00138,0.00117
0.0008075000000000001,0.000735,0.0006425000000000001,0.00073,0.0005375,0.00058,0.0007,0.0006275,0.0006725,0.00076,0.000645,0.0007025,0.0005875,0.0006574999999999999,0.00083,0.00071,0.001105,0.000835,0.0006475000000000001,0.0007875,0.00086,0.00091,0.0006775,0.0009475,0.0006075,0.0007000000000000001,0.00132,0.0012425000000000001,0.001185,0.0010875000000000001
0.0008374999999999999,0.000915,0.00085,0.0008575,0.0008550000000000001,0.0007875,0.0008274999999999999,0.0008399999999999999,0.0009075000000000001,0.000965,0.0009350000000000001,0.0009450000000000001,0.0007675,0.0007925,0.001,0.0008100000000000001,0.0012074999999999998,0.0010875000000000001,0.0009325000000000001,0.00106,0.0010574999999999998,0.0011625,0.0009275,0.0011625,0.0008125,0.0007725,0.00139,0.0012525,0.0011275,0.0010624999999999999
0.0008374999999999999,0.0008975000000000001,0.0008649999999999999,0.0008349999999999999,0.0008874999999999999,0.0007975,0.0007525,0.0008749999999999999,0.0009499999999999999,0.001025,0.0009175000000000001,0.0009325,0.0007599999999999999,0.000735,0.0009850000000000002,0.000755,0.0010125,0.00109,0.0008375,0.001075,0.0010500000000000002,0.0011075,0.0008675,0.0011125,0.001005,0.0009175,0.0014275,0.0012925000000000002,0.0012200000000000002,0.001065
0.0007475,0.0007125,0.000665,0.0007,0.0006525,0.0006349999999999999,0.0005975,0.0008025,0.0008200000000000001,0.0008775,0.00077,0.0007275,0.0006025,0.00059,0.0007725,0.00056,0.0007775,0.00081,0.000625,0.0008799999999999999,0.0008875,0.000775,0.000625,0.0008500000000000001,0.0009274999999999999,0.0007925,0.001215,0.0010625,0.0010125,0.0008925000000000001
0.0005825,0.0005025,0.00043,0.0005725,0.0003875,0.0004475,0.00047499999999999994,0.0006875000000000001,0.000635,0.0006425000000000001,0.0006575000000000001,0.0004875,0.0004475,0.00046249999999999997,0.00054,0.0004125,0.0006775,0.00055,0.0005325,0.0006425,0.000665,0.0003975,0.00044249999999999997,0.000575,0.000665,0.000525,0.0009400000000000001,0.0007300000000000001,0.00068,0.000725
0.00043999999999999996,0.00039750000000000007,0.00034250000000000003,0.00047749999999999995,0.000215,0.0003075,0.000365,0.0005575,0.0004925,0.0004674999999999999,0.00055,0.00034250000000000003,0.00039,0.00040750000000000004,0.00044500000000000003,0.00042999999999999994,0.00073,0.00055,0.0005775,0.0005275,0.00047000000000000004,0.00019500000000000002,0.0004125,0.0004475,0.0005425,0.0004425,0.00097,0.0007275000000000001,0.0006975,0.0008725
0.0004125,0.0004225,0.0004125,0.000415,0.000185,0.00026,0.0003,0.0004825,0.00049,0.00042500000000000003,0.00044249999999999997,0.0003975,0.0004925,0.00047,0.0005325,0.0005725000000000001,0.0008799999999999999,0.0007575,0.0006225,0.0006399999999999999,0.00046750000000000003,0.00030000000000000003,0.0005125,0.000575,0.0006525,0.00054,0.001245,0.001045,0.0010625,0.0011575
0.0005399999999999999,0.0005225,0.00054,0.00046499999999999997,0.00033000000000000005,0.00037,0.0004275,0.0005875,0.0006475,0.0005149999999999999,0.0004675,0.0006249999999999999,0.0007375000000000001,0.0006125,0.0007375,0.0007025,0.0009299999999999998,0.0009125,0.00065,0.0008849999999999999,0.0007125,0.0006100000000000001,0.0006475000000000001,0.0008575000000000001,0.000745,0.000525,0.0012924999999999998,0.0011525,0.00123,0.0010624999999999999
0.0007375,0.0006525,0.0006075,0.00061,0.00056,0.0006025,0.000665,0.0007975,0.00082,0.0006399999999999999,0.00067,0.0008575,0.0009725000000000001,0.0007675,0.0009325000000000001,0.0008025,0.000905,0.000925,0.0008049999999999999,0.00106,0.0009975,0.00084,0.0007475,0.0010575,0.0007000000000000001,0.00042750000000000004,0.0010825,0.0009625,0.00099,0.0007475
0.0007425000000000001,0.0006949999999999999,0.0005825,0.0006624999999999999,0.0006075,0.0007175,0.000735,0.0008225,0.000835,0.000665,0.0008325,0.00092,0.0010025000000000001,0.00082,0.0009875,0.0008475000000000001,0.0009025000000000001,0.0008600000000000001,0.0009525,0.00102,0.0010625,0.000875,0.0007725000000000001,0.0010925,0.00068,0.00051,0.0009725,0.0008625,0.000765,0.000665
0.000555,0.000595,0.00058,0.00055,0.000465,0.0005874999999999999,0.0006275,0.00062,0.0007650000000000001,0.0006050000000000001,0.00076,0.000775,0.0007875,0.0007300000000000001,0.0009075000000000001,0.00077,0.0008525,0.0007375000000000001,0.0008400000000000001,0.0008374999999999999,0.0009075000000000001,0.0007750000000000001,0.0006975,0.0009774999999999999,0.0006724999999999999,0.000685,0.0010175,0.000945,0.0007925,0.0007825
0.000435,0.0005175,0.0006475000000000001,0.00042500000000000003,0.00038,0.00039749999999999996,0.0005325,0.00047249999999999994,0.0007775,0.0006000000000000001,0.0006325,0.0005525,0.00052,0.000655,0.0007949999999999999,0.0006575,0.0007975,0.0006275,0.0007025,0.0007025,0.0007524999999999999,0.0006225,0.0006249999999999999,0.00083,0.0006100000000000001,0.000705,0.001035,0.001005,0.0008925000000000001,0.00094
0.0004175,0.0005200000000000001,0.00061,0.0003775,0.000375,0.000295,0.000445,0.0004225,0.0008049999999999999,0.0006050000000000001,0.0006000000000000001,0.00036,0.0003675,0.00063,0.0007050000000000001,0.0006,0.0008200000000000001,0.0005924999999999999,0.0007325,0.00067,0.00075,0.0005425,0.0006425,0.0007974999999999999,0.0005675,0.0006724999999999999,0.00105,0.0010125,0.0009925,0.00115
0.00042500000000000003,0.000455,0.000445,0.0003575,0.000355,0.0002525,0.00033500000000000007,0.00030000000000000003,0.000735,0.000535,0.000485,0.00022,0.000335,0.0005200000000000001,0.00063,0.0005375,0.0008325,0.0005974999999999999,0.0006100000000000001,0.0006475000000000001,0.0008049999999999999,0.0005975,0.0006475,0.00083,0.00053,0.0007199999999999999,0.0011625000000000001,0.0010625,0.00117,0.0013125
0.0005375,0.0003975,0.0004175,0.00043250000000000005,0.00044,0.0003075,0.0004075,0.00027749999999999997,0.0007475,0.0005974999999999999,0.0003925,0.0003275,0.000455,0.00044249999999999997,0.0006399999999999999,0.0005075,0.000815,0.0006425000000000001,0.0004125,0.0007375000000000001,0.0008650000000000001,0.00078,0.00061,0.0008775,0.0004525,0.0007075,0.0011475,0.0010025,0.0012225,0.0011625
0.00075,0.0005275,0.0006100000000000001,0.0006675000000000001,0.0006399999999999999,0.0005225,0.0007025,0.0005175,0.0009599999999999999,0.0008825,0.0005625,0.000665,0.0007000000000000001,0.0005825,0.00076,0.00059,0.0008625,0.0007125,0.0005200000000000001,0.0009825,0.0009649999999999999,0.0009699999999999999,0.000645,0.0009400000000000001,0.00042,0.00058,0.0009024999999999999,0.0007825,0.001,0.0007624999999999999
0.0009274999999999999,0.000745,0.0008475,0.0009299999999999999,0.000795,0.0008025,0.001015,0.0008275,0.00118,0.00116,0.000845,0.0009775,0.0009375,0.0008375,0.0009175,0.00077,0.0010075,0.0008175000000000001,0.0008849999999999999,0.00122,0.0010775000000000001,0.001095,0.0008125,0.0010025,0.0003875,0.00042500000000000003,0.0006275,0.00054,0.0006625000000000001,0.000445
0.00095,0.0008275,0.0009375000000000001,0.0010325,0.0008075000000000001,0.0009225,0.0011275,0.00101,0.0012025,0.00122,0.0010350000000000001,0.0010875,0.0010350000000000001,0.0009850000000000002,0.0009925000000000001,0.0009025000000000001,0.0011474999999999999,0.00092,0.0012225,0.001295,0.0011300000000000001,0.0011124999999999998,0.0009699999999999999,0.000975,0.0003225,0.0002525,0.0004575,0.000345,0.000355,0.0003575
0.0007725000000000001,0.0007624999999999999,0.0008174999999999999,0.0009350000000000001,0.0007075,0.000805,0.0009549999999999999,0.001075,0.0010175000000000002,0.0010475,0.0011675,0.0009575,0.00099,0.0009675,0.0009675,0.0009174999999999999,0.0012525,0.0009525,0.00148,0.0012425000000000001,0.0010525,0.001,0.0010474999999999998,0.00082,0.00037,0.000145,0.000475,0.00033,0.0002475,0.0005650000000000001
0.00046249999999999997,0.0006575,0.0006,0.0007,0.000585,0.000575,0.000665,0.0009925000000000001,0.0007875,0.0007574999999999999,0.0011875,0.00073,0.0008075000000000001,0.00082,0.0008975000000000001,0.0008600000000000001,0.0013425,0.0009125000000000001,0.0015325000000000002,0.0011450000000000002,0.0008825,0.0009224999999999999,0.0010475,0.000675,0.00057,0.00023999999999999998,0.000745,0.00063,0.000595,0.0010875
0.00015999999999999999,0.00048499999999999997,0.00038250000000000003,0.00034750000000000004,0.00043249999999999994,0.00035000000000000005,0.00045250000000000005,0.00063,0.0005775,0.000495,0.0008325,0.0005124999999999999,0.0005325,0.0005275,0.0007675,0.0007049999999999999,0.0012599999999999998,0.0007925,0.001105,0.0009024999999999999,0.0007025,0.0009425000000000001,0.0009025,0.0005925,0.0007325000000000001,0.000525,0.0011549999999999998,0.0011375,0.0013675,0.0016950000000000003
5.75e-05,0.0003225,0.000275,0.00010499999999999999,0.0003275,0.0002675,0.00040249999999999997,0.0002275,0.000465,0.00049,0.0003575,0.0004625,0.00043000000000000004,0.00034750000000000004,0.0007300000000000001,0.0005,0.001005,0.0007275000000000001,0.00056,0.00066,0.0006774999999999999,0.00102,0.0007475,0.0006625,0.0007899999999999999,0.0008225000000000001,0.0014275,0.0014925,0.0019475,0.0019275
0.00026,0.00029,0.0003475,0.00016500000000000003,0.000375,0.00036250000000000003,0.000445,0.0001275,0.00054,0.00074,0.0001675,0.0006175,0.0005525,0.0004625,0.0008825,0.000375,0.0007750000000000001,0.0007650000000000001,0.000335,0.00068,0.0008375,0.001075,0.0007124999999999999,0.0008625000000000001,0.00086,0.0010525,0.0014725,0.0015775,0.0020224999999999996,0.00162
0.00058,0.00026500000000000004,0.00047000000000000004,0.00032250000000000003,0.00043499999999999995,0.00039999999999999996,0.00042249999999999997,0.00021,0.000625,0.0008275,0.0001425,0.0006774999999999999,0.000575,0.000535,0.0009325000000000001,0.000295,0.0006175,0.0007150000000000001,0.00033,0.0007475,0.000875,0.00094,0.0006274999999999999,0.0008975,0.000985,0.0011875,0.00149,0.001605,0.0019200000000000003,0.001345
0.00075,0.00035999999999999997,0.0006275,0.00047,0.00046,0.0004,0.00042750000000000004,0.00044249999999999997,0.00069,0.00071,0.0003675,0.000695,0.000565,0.0005549999999999999,0.0009025,0.0003375,0.0006799999999999999,0.0006825000000000001,0.0006374999999999999,0.0008024999999999999,0.00081,0.0007675,0.000635,0.0008374999999999999,0.001065,0.0011350000000000002,0.0015125,0.0015925,0.0017,0.0014724999999999999
0.0008625,0.00074,0.0009075,0.0007875,0.0006575,0.0006324999999999999,0.0006825000000000001,0.0008375,0.0009325000000000001,0.00082,0.000855,0.0009175,0.0007725,0.0007875,0.00105,0.0006324999999999999,0.0010450000000000001,0.0009,0.0011625000000000001,0.0010325,0.00094,0.0009425,0.0009175,0.001035,0.0009350000000000001,0.000875,0.0013725,0.0013750000000000001,0.001385,0.0015674999999999999
0.0010125000000000002,0.0010775,0.0011350000000000002,0.001155,0.000905,0.0009625,0.00102,0.001085,0.00121,0.0011675,0.00114,0.001125,0.0010125,0.0010425,0.00123,0.000935,0.0012950000000000001,0.0011225,0.001345,0.0012625000000000002,0.001115,0.00126,0.001175,0.001315,0.0005775,0.00059,0.0010975,0.0010075,0.0012125,0.0013050000000000002
0.0009725,0.0009699999999999999,0.001045,0.0011225,0.00081,0.0009649999999999999,0.001,0.0009500000000000001,0.001095,0.0012000000000000001,0.0010225,0.0009575,0.0009725000000000001,0.001055,0.0010925,0.0009075,0.0011825,0.001015,0.001185,0.0011275,0.0009699999999999999,0.0011425,0.0010249999999999999,0.001205,0.0003575,0.00046750000000000003,0.0010249999999999999,0.0008175000000000001,0.0011625,0.0011075
0.0007224999999999999,0.0006225,0.0007425,0.0007099999999999999,0.00044,0.000675,0.0006975,0.00066,0.0006999999999999999,0.0008674999999999999,0.0008175000000000001,0.0005775000000000001,0.0007025,0.0009400000000000001,0.0007675,0.0007049999999999999,0.001,0.0007875,0.0010350000000000001,0.000735,0.0006950000000000001,0.000805,0.0006975,0.0008775,0.0005275,0.0005499999999999999,0.00133,0.000975,0.00121,0.001315
0.0005375,0.000335,0.0004925,0.000315,0.00019999999999999998,0.0004225,0.0005225,0.00042500000000000003,0.0004725,0.0006275,0.00066,0.0003375,0.000495,0.0007974999999999999,0.0006525,0.0005949999999999999,0.0008700000000000001,0.00074,0.0008075000000000001,0.0005025,0.0006725,0.0008575,0.0005575,0.000815,0.0007275,0.000765,0.00168,0.001205,0.0014175,0.0015149999999999999
0.0005425,0.0002825,0.0004624999999999999,0.0002375,0.0002725,0.0004475,0.000595,0.0003775,0.0005049999999999999,0.000635,0.00066,0.00039749999999999996,0.00054,0.0006950000000000001,0.0008000000000000001,0.0006325,0.000885,0.0008575,0.0006875,0.000655,0.0008600000000000001,0.0011275,0.000675,0.0010275,0.0006075,0.000825,0.0016475,0.0011225,0.0014575,0.0013925
0.000635,0.0004025,0.0006000000000000001,0.00036750000000000004,0.00049,0.0006825,0.000745,0.000445,0.0006325,0.0007425,0.0007475,0.000575,0.00071,0.0006975,0.0009375000000000001,0.0007125,0.0010325,0.0009699999999999999,0.0007525,0.0009500000000000001,0.0010275,0.001215,0.00086,0.00124,0.00036500000000000004,0.0007149999999999999,0.0014500000000000001,0.000935,0.0013525000000000002,0.0012100000000000001
0.000665,0.00042749999999999993,0.0006625,0.0004475,0.000545,0.000765,0.00077,0.00040750000000000004,0.0007425,0.00082,0.00065,0.0006100000000000001,0.0007275000000000001,0.0006675,0.0008975000000000001,0.000665,0.0010225,0.000905,0.000715,0.001045,0.0010025000000000001,0.001115,0.0008275000000000001,0.0011949999999999999,0.000335,0.0007125,0.0014125,0.0009775,0.00134,0.00115
0.0005600000000000001,0.000405,0.0006050000000000001,0.00048,0.00043500000000000006,0.0006249999999999999,0.0007,0.000415,0.0008125000000000001,0.0007775,0.000625,0.0005449999999999999,0.0005825,0.000595,0.0007675000000000001,0.000565,0.0009325,0.000715,0.0008724999999999999,0.0009875,0.000835,0.0009025000000000001,0.0007075,0.0008925,0.00049,0.0006675,0.0013024999999999998,0.0009599999999999999,0.001055,0.00118
0.0004925,0.0004925,0.00055,0.0005549999999999999,0.0004075,0.000495,0.0007199999999999999,0.0005825,0.0009,0.0007075,0.0008125,0.0005325,0.00048249999999999996,0.0005325,0.000715,0.000555,0.0009975,0.00061,0.0012075,0.0009525,0.0007475,0.0007875,0.0007125,0.0006725,0.0005625,0.0004475,0.0009950000000000002,0.0007775,0.0006425000000000001,0.00119
0.0007025,0.00074,0.00064,0.000755,0.000605,0.0005949999999999999,0.0008974999999999999,0.00082,0.0010325,0.0007875,0.0010400000000000001,0.0006199999999999999,0.000545,0.0005625000000000001,0.0008375000000000001,0.0006725,0.0012175,0.0006675,0.0013425,0.00095,0.0008500000000000001,0.0009274999999999999,0.000845,0.0007874999999999999,0.00046750000000000003,0.000255,0.0007725,0.0007475000000000001,0.0006299999999999999,0.0011775
0.001105,0.0010525,0.0008849999999999999,0.001055,0.0009675,0.0008424999999999999,0.0010875,0.0009674999999999999,0.00111,0.001055,0.00118,0.000745,0.0007225,0.0007650000000000001,0.001105,0.000845,0.001405,0.0007825,0.0012500000000000002,0.000975,0.0010525,0.00122,0.0010025,0.0010975,0.0003325,0.0002675,0.0008375,0.0009675,0.00106,0.00121
0.0013200000000000002,0.0011425,0.0010525,0.0012225,0.00122,0.0009675,0.001185,0.00091,0.00112,0.0013475,0.0010975,0.00082,0.0008100000000000001,0.001,0.0012900000000000001,0.0009525,0.0014125000000000001,0.0008525000000000001,0.0010975,0.001045,0.00119,0.0014449999999999997,0.0010199999999999999,0.0012875,0.00036750000000000004,0.00051,0.001045,0.0012425000000000001,0.0015624999999999999,0.0013175
0.00123,0.0010125,0.001015,0.001135,0.0010975,0.0009025,0.0011625,0.0008150000000000001,0.00109,0.00144,0.00099,0.0008275,0.0007175,0.001075,0.0012225,0.0009625,0.00134,0.000895,0.0011625000000000001,0.00107,0.00112,0.0013825,0.0009375,0.0012225,0.00065,0.0007974999999999999,0.00121,0.001365,0.0016725,0.0015374999999999998
0.00109,0.000855,0.0009174999999999999,0.0009450000000000001,0.000745,0.000765,0.001025,0.000735,0.0010475,0.0012975,0.00086,0.0007599999999999999,0.00056,0.0009574999999999999,0.0010400000000000001,0.0008675,0.00115,0.0009475,0.001205,0.001025,0.0009425,0.00124,0.000825,0.00109,0.000865,0.0009674999999999999,0.0012125,0.0012925,0.0015175,0.00161
0.0010025000000000001,0.00065,0.0008225,0.0007425,0.000445,0.000585,0.0007775000000000001,0.000565,0.00097,0.0010149999999999998,0.00055,0.0006,0.00045000000000000004,0.0006925,0.000865,0.000615,0.0008125,0.0009075,0.0008849999999999999,0.00092,0.0007675000000000001,0.0011949999999999999,0.0006275,0.0009925000000000001,0.00071,0.000895,0.0010325,0.001115,0.001405,0.0013824999999999998
