sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30
0.004595,0.0036025,0.00293,0.0036550000000000003,0.0030375000000000003,0.00424,0.0034275,0.00339,0.004719999999999999,0.004602500000000001,0.0041825000000000005,0.0047375,0.00678,0.0103325,0.00482,0.0046825,0.0042675,0.005617499999999999,0.004444999999999999,0.007025,0.0068200000000000005,0.0066925000000000005,0.0055825,0.0070599999999999994,0.0047225,0.004399999999999999,0.004445,0.0044025,0.0042699999999999995,0.00467
0.0050525,0.00385,0.0035074999999999998,0.0034574999999999996,0.003085,0.004037499999999999,0.0031950000000000004,0.003385,0.0046525,0.0046099999999999995,0.004070000000000001,0.00471,0.0071325,0.010280000000000001,0.004195,0.0046725,0.0042675000000000005,0.0059475,0.004540000000000001,0.0071600000000000006,0.0063625,0.0067725,0.005177500000000001,0.00682,0.0044425,0.0043075,0.0044125,0.004240000000000001,0.004295,0.004595
0.005345,0.0043125,0.00386,0.0037925000000000003,0.0034775000000000006,0.0043124999999999995,0.003005,0.0032975,0.004549999999999999,0.004597499999999999,0.0039375,0.00457,0.007084999999999999,0.010395,0.00377,0.0048925,0.00449,0.00612,0.005035,0.007407500000000001,0.0063275,0.00706,0.005245,0.0068525,0.0045225000000000005,0.00437,0.004654999999999999,0.0042775,0.00455,0.0047550000000000005
0.0054025,0.0047550000000000005,0.0039700000000000004,0.0044925,0.0038599999999999997,0.004795,0.0029425000000000002,0.003055,0.0045,0.004562500000000001,0.0037675,0.00435,0.0069775,0.0110625,0.004245,0.0052325,0.0048649999999999995,0.006275,0.0051875,0.0076925,0.006942500000000001,0.007395,0.0057799999999999995,0.007300000000000001,0.0050975000000000005,0.0047174999999999995,0.004987500000000001,0.00472,0.004912499999999999,0.005165
0.005560000000000001,0.0051199999999999996,0.0042,0.0050550000000000005,0.004095,0.0052125,0.0027275,0.0027025,0.0044275,0.00444,0.0034625,0.004015,0.0072724999999999995,0.011885,0.0049925,0.0054475,0.0051825,0.006475,0.0049225,0.007944999999999999,0.0075650000000000005,0.007565,0.00614,0.0077725,0.0056625,0.0050225,0.005185,0.005157500000000001,0.0051575,0.005455
0.0060374999999999995,0.005405,0.00462,0.00515,0.0041624999999999995,0.0053750000000000004,0.0026825,0.0027825000000000003,0.0046875,0.0045125,0.0034025,0.003875,0.0078825,0.01246,0.00521,0.005445,0.00532,0.006575,0.004555,0.0079925,0.0076100000000000004,0.007415,0.005889999999999999,0.00779,0.0057575000000000005,0.0050125,0.00521,0.0052699999999999995,0.0051199999999999996,0.005345000000000001
0.0066124999999999995,0.005595,0.0049924999999999995,0.0048875,0.0041225,0.0051275,0.0032099999999999997,0.003465,0.005327500000000001,0.004925,0.003835,0.0042625,0.00836,0.0127975,0.004985,0.0053325000000000004,0.0053775,0.0065475,0.0045125,0.0077824999999999995,0.007180000000000001,0.0070325,0.005302500000000001,0.007365,0.00552,0.00483,0.005145,0.0050975000000000005,0.0049075,0.0050325000000000005
0.00692,0.00573,0.005085,0.004665,0.0041,0.0047125,0.0038,0.0040125,0.0056825,0.0052575,0.004167499999999999,0.004705,0.008642500000000001,0.01323,0.0050325,0.005317499999999999,0.005469999999999999,0.0065699999999999995,0.0045075,0.007617499999999999,0.006837500000000001,0.006675,0.00492,0.0070149999999999995,0.005545,0.0048025,0.005294999999999999,0.0049949999999999994,0.00486,0.0050075
0.0068825,0.0057275,0.00483,0.004405000000000001,0.0038050000000000002,0.0041975,0.0039525,0.00412,0.005635,0.0051925,0.004157500000000001,0.004705,0.0089225,0.013877500000000001,0.0052499999999999995,0.005425,0.00555,0.006687500000000001,0.004215,0.0075175,0.006575,0.0063325,0.00459,0.0067225,0.006005,0.0050825,0.005795,0.0052125,0.0050925,0.00543
0.0066575,0.0056175,0.004325,0.0041,0.003195,0.0036425,0.00385,0.00398,0.005525,0.004945,0.004095,0.0045275,0.009245,0.0144825,0.0053100000000000005,0.005634999999999999,0.005525,0.0067825,0.003954999999999999,0.0073875,0.0062775,0.00601,0.0042025,0.00641,0.0064125,0.005357499999999999,0.0062325,0.005505,0.00532,0.005755
0.006730000000000001,0.005685000000000001,0.00423,0.004205,0.003005,0.0036525,0.0037675,0.0038525,0.005515000000000001,0.0048275,0.0041225,0.0044875,0.00951,0.0148925,0.005327500000000001,0.0059275000000000005,0.0057175,0.0071,0.004065,0.007572499999999999,0.006345,0.0062875,0.004285,0.0065975,0.0063475,0.005307500000000001,0.0062425,0.0055475,0.005317499999999999,0.0057525
0.007355,0.00613,0.0048975,0.0048575,0.0035925,0.004569999999999999,0.0036975,0.003885,0.0055125,0.0049,0.00426,0.004545,0.009752499999999999,0.015120000000000001,0.005485,0.0063225,0.006294999999999999,0.007765,0.004745,0.008295,0.0069900000000000006,0.00733,0.005022499999999999,0.0074275,0.0061025,0.0051624999999999996,0.0061525,0.005485,0.005295,0.0057225
0.0078875,0.0067075,0.0056949999999999995,0.0057125,0.0044150000000000005,0.0058575,0.00363,0.0039325,0.0054575000000000005,0.005055,0.0045275,0.0046175,0.0099475,0.015412499999999999,0.0060374999999999995,0.00682,0.0069775,0.008555,0.005795,0.0093425,0.008077500000000001,0.0086,0.006200000000000001,0.00854,0.006275,0.0054125,0.0064075,0.005755,0.005635,0.005962500000000001
0.0079775,0.007084999999999999,0.00612,0.0063575,0.0050175,0.0067475,0.0037749999999999997,0.004075,0.0056525,0.0054025,0.00493,0.004915,0.010025000000000001,0.0159125,0.0068275,0.00736,0.0076025,0.00929,0.00671,0.01039,0.0092075,0.009705,0.007422499999999999,0.009609999999999999,0.006775000000000001,0.0059499999999999996,0.006845,0.0063349999999999995,0.0061775,0.0064125
0.008115,0.00735,0.0063575,0.0066975,0.0054325,0.0071025,0.004245,0.0045775,0.006259999999999999,0.0060775000000000004,0.0054225,0.0055725,0.010095,0.0163175,0.0072175,0.0077375,0.008042500000000001,0.009745,0.007195,0.011072499999999999,0.0098425,0.010329999999999999,0.008137499999999999,0.010225,0.006995,0.006132500000000001,0.00695,0.006670000000000001,0.0063124999999999995,0.006530000000000001
0.00856,0.00763,0.0066099999999999996,0.006895,0.0056324999999999995,0.007124999999999999,0.0046749999999999995,0.0051424999999999995,0.0067925,0.006635,0.005730000000000001,0.0060975000000000005,0.010115,0.016495,0.00702,0.007665,0.008060000000000001,0.009717499999999999,0.0070550000000000005,0.01105,0.0097425,0.01017,0.008119999999999999,0.01008,0.0068249999999999995,0.005902500000000001,0.0066625,0.0065925,0.005934999999999999,0.0062450000000000006
0.008934999999999998,0.007862500000000001,0.006690000000000001,0.0069525,0.00547,0.0069275,0.00466,0.0052275,0.0067075,0.006642499999999999,0.0055875,0.00613,0.010195000000000001,0.01669,0.00671,0.0073475,0.007685,0.0093025,0.00641,0.010585,0.00921,0.009524999999999999,0.0075975,0.009569999999999999,0.0067675,0.005765000000000001,0.00649,0.0065725,0.0056525,0.0060875
0.009045,0.008025000000000001,0.0066675,0.0068375,0.005125,0.006647500000000001,0.004445,0.005017499999999999,0.006435,0.006475,0.0053225,0.0060325000000000005,0.010407499999999998,0.017095,0.006615000000000001,0.0072675,0.007492500000000001,0.0090775,0.0060374999999999995,0.010342500000000001,0.0088625,0.0091725,0.0071224999999999995,0.0093375,0.007010000000000001,0.0058525,0.006614999999999999,0.006725,0.0056675,0.0062725
0.009135,0.008220000000000002,0.0067325,0.0068449999999999995,0.004995,0.006625,0.00462,0.00506,0.0066275,0.006702499999999999,0.005492499999999999,0.006295,0.0107675,0.0177125,0.006827499999999999,0.0075725,0.0077375,0.009355,0.0063625,0.0105925,0.00907,0.009385,0.0071375,0.0095475,0.00739,0.0060525,0.00689,0.006925000000000001,0.0058575,0.0065475
0.0093275,0.00831,0.006784999999999999,0.0070225,0.0049499999999999995,0.00673,0.005215,0.005325,0.0071,0.007189999999999999,0.005995,0.006725,0.011047499999999998,0.0184525,0.007305000000000001,0.007795,0.008005,0.00975,0.0065875,0.0108475,0.009335,0.0096375,0.0073475,0.0097525,0.0077824999999999995,0.006365,0.0071375,0.007209999999999999,0.006155000000000001,0.0068575
0.009577500000000001,0.0080675,0.006725,0.0067925,0.004595,0.00634,0.005730000000000001,0.00566,0.0074800000000000005,0.0076124999999999995,0.0063675,0.0070025,0.011289999999999998,0.0190125,0.00749,0.0076100000000000004,0.00787,0.0097375,0.006,0.01059,0.008835,0.009285000000000002,0.0069050000000000005,0.009349999999999999,0.0080075,0.006615000000000001,0.0073475,0.007405,0.00642,0.007030000000000001
0.009944999999999999,0.0078825,0.0069075000000000004,0.006369999999999999,0.00443,0.0059125,0.005810000000000001,0.006,0.0077375,0.007855000000000001,0.006515,0.0071400000000000005,0.01154,0.01928,0.007125,0.0074675,0.007875,0.009837499999999999,0.005685,0.01042,0.00824,0.0089675,0.0063175,0.0089175,0.00808,0.0067800000000000004,0.00758,0.0074325,0.0066575,0.007112500000000001
0.0103325,0.008337500000000001,0.0074275,0.00671,0.00508,0.0064725,0.005665,0.00611,0.007875,0.007905,0.0066099999999999996,0.00726,0.011665,0.01951,0.006902500000000001,0.0078275,0.00837,0.0104025,0.0064025,0.0110425,0.008695,0.00955,0.006787499999999999,0.0094025,0.008289999999999999,0.0070175,0.0079275,0.0075975,0.0069975,0.0073625
0.010575000000000001,0.0091175,0.007932500000000002,0.0075250000000000004,0.0058825,0.0074675,0.005752500000000001,0.006104999999999999,0.008075,0.00796,0.00683,0.007385,0.0116925,0.01993,0.00711,0.008255,0.008837499999999998,0.0108825,0.0070675,0.0117875,0.009569999999999999,0.0103975,0.00774,0.0101625,0.0086075,0.007245,0.0082275,0.007905,0.007262500000000001,0.0076549999999999995
0.010705,0.009635,0.0082675,0.0081,0.0062375,0.0081275,0.006,0.0061675,0.0084075,0.008165,0.0071725,0.0075525,0.01174,0.020405,0.007362500000000001,0.008547500000000001,0.009075,0.01107,0.00726,0.0122475,0.010145000000000001,0.010935,0.0083575,0.01063,0.008895,0.0073974999999999996,0.008442499999999999,0.008207500000000001,0.007344999999999999,0.007855
0.01081,0.00979,0.008435,0.008352499999999999,0.0062924999999999995,0.0084125,0.00609,0.00622,0.0086525,0.008405000000000001,0.007395,0.007702500000000001,0.011845,0.020747500000000002,0.0075450000000000005,0.0088725,0.0093475,0.0112075,0.007415,0.0126375,0.0105325,0.0113125,0.008695,0.011005000000000001,0.00911,0.007535,0.008597500000000001,0.0084825,0.0073475,0.008025000000000001
0.011025,0.0098775,0.008584999999999999,0.008522499999999999,0.0063475,0.008505,0.0060675,0.006279999999999999,0.008755,0.0085725,0.007435,0.007785,0.0120625,0.021054999999999997,0.007795000000000001,0.0092225,0.00975,0.0114825,0.0076950000000000005,0.01303,0.010905,0.0117125,0.009,0.0114075,0.0091875,0.0076100000000000004,0.008607499999999999,0.008642500000000001,0.007315,0.008135
0.011375000000000001,0.0100925,0.008802500000000001,0.0087125,0.0064424999999999994,0.008557500000000001,0.00618,0.0064375,0.008895,0.0087,0.007425,0.0079025,0.012375,0.0215225,0.008129999999999998,0.0095025,0.0101125,0.011862500000000002,0.007965,0.013365,0.0111925,0.0120625,0.0092725,0.011665,0.0092425,0.007614999999999999,0.008555,0.008655,0.00733,0.008217499999999999
0.011640000000000001,0.010302500000000001,0.0089275,0.008820000000000001,0.006512499999999999,0.0085625,0.0063725,0.006562500000000001,0.0090275,0.008825,0.007392500000000001,0.008065,0.012645,0.022115000000000003,0.008584999999999999,0.009685000000000001,0.0102525,0.012175,0.0081125,0.01356,0.0113375,0.0122375,0.009475,0.0117775,0.0094725,0.007715,0.0087075,0.008695,0.0075125,0.0084575
0.011712499999999999,0.010372500000000002,0.008737499999999999,0.008677500000000001,0.0063950000000000005,0.00821,0.0063124999999999995,0.006395,0.00891,0.008815,0.007259999999999999,0.00807,0.012975,0.022782499999999997,0.0091825,0.00975,0.0101375,0.0123425,0.00795,0.01345,0.011309999999999999,0.0120725,0.00947,0.01175,0.0098875,0.008035,0.00913,0.0088925,0.00782,0.008830000000000001
0.011874999999999998,0.01037,0.0084425,0.0081725,0.006005,0.007265000000000001,0.005895,0.006025000000000001,0.008565,0.0085525,0.0069525,0.0078325,0.013600000000000001,0.0234475,0.00947,0.009675,0.0099325,0.01244,0.0073275,0.0129475,0.0108425,0.011559999999999999,0.008879999999999999,0.0113325,0.0102225,0.008424999999999998,0.009595,0.0090975,0.00805,0.009075
0.012320000000000001,0.01046,0.008637500000000001,0.0078675,0.0058175,0.006670000000000001,0.005560000000000001,0.005957500000000001,0.008480000000000001,0.008397499999999999,0.006735,0.0077025,0.014175,0.02378,0.00903,0.0096325,0.009967499999999999,0.0126425,0.006959999999999999,0.012629999999999999,0.010295,0.0113225,0.008135,0.010917500000000002,0.01022,0.008629999999999999,0.009787500000000001,0.009094999999999999,0.008082500000000001,0.0090575
0.012794999999999999,0.010769999999999998,0.009337499999999999,0.008425,0.0061725,0.00737,0.0057824999999999994,0.0063275,0.00891,0.008722500000000001,0.00698,0.0079575,0.01424,0.02389,0.0086675,0.009867500000000001,0.010405000000000001,0.013037499999999999,0.007485,0.0131725,0.010595,0.0119225,0.0083675,0.0113675,0.010154999999999999,0.008725,0.00976,0.0090675,0.0081025,0.0090575
0.013107500000000001,0.011179999999999999,0.00991,0.0092,0.0064875,0.008365,0.0063375,0.006785,0.009492500000000001,0.009245,0.0074975,0.00834,0.01414,0.024255,0.008875000000000001,0.01027,0.0109525,0.013367500000000001,0.0081025,0.01398,0.0113175,0.0126025,0.009152500000000001,0.0120825,0.010335,0.00896,0.00986,0.0092575,0.0082825,0.0092575
0.013377499999999999,0.01158,0.010217500000000001,0.00972,0.0067275,0.0090775,0.006829999999999999,0.007137500000000001,0.009885,0.0096275,0.0079725,0.0086675,0.0142,0.024807499999999996,0.00918,0.0106975,0.011462499999999999,0.0136375,0.008475,0.014605,0.0118975,0.01304,0.009814999999999999,0.012544999999999999,0.010672500000000001,0.009235,0.010125,0.0096075,0.0085425,0.00954
0.013589999999999998,0.011922499999999999,0.0104325,0.010075,0.00711,0.00966,0.0070825,0.007275,0.010055,0.0097825,0.0082675,0.0089025,0.014457500000000002,0.0254075,0.0094975,0.0111425,0.012057499999999999,0.014125000000000002,0.00898,0.0152475,0.01253,0.013665,0.010494999999999999,0.01313,0.01098,0.0093175,0.01035,0.00992,0.00873,0.0097675
0.013659999999999999,0.01212,0.010555,0.0102025,0.007357500000000001,0.009895000000000001,0.0072025,0.0073075,0.01019,0.009895000000000001,0.0083825,0.0090525,0.014875,0.0260875,0.009992500000000001,0.0115725,0.0126575,0.014737499999999999,0.0095275,0.01586,0.013115000000000002,0.014377499999999998,0.0110825,0.013835,0.011125000000000001,0.0092375,0.010422500000000001,0.01006,0.0087625,0.00984
0.013822500000000001,0.012280000000000001,0.010677500000000001,0.01019,0.0074125,0.0097975,0.0072225,0.007367499999999999,0.01039,0.01009,0.008419999999999999,0.009130000000000001,0.015264999999999997,0.02664,0.010369999999999999,0.0118,0.012987499999999999,0.01517,0.009725000000000001,0.0161925,0.013312500000000001,0.014675,0.01124,0.014215,0.0111,0.009165,0.0104075,0.0100625,0.008645,0.0097825
0.014212500000000001,0.01253,0.010832500000000002,0.0102825,0.0074600000000000005,0.0097175,0.0070825,0.007325,0.0105275,0.010265,0.0084475,0.0090625,0.0155,0.02697,0.01041,0.0117675,0.013000000000000001,0.015312499999999998,0.0095575,0.0161875,0.013105,0.0144875,0.01092,0.014065000000000001,0.0111925,0.0092975,0.010537500000000002,0.0101975,0.0086525,0.00984
0.0145625,0.0127425,0.010839999999999999,0.01028,0.0073325000000000005,0.0095375,0.007050000000000001,0.007205,0.0105475,0.0104225,0.00848,0.0089125,0.015705,0.027360000000000002,0.0105275,0.011625,0.012844999999999999,0.0151575,0.009142500000000001,0.015870000000000002,0.01267,0.01396,0.010284999999999999,0.013479999999999999,0.011585,0.0096575,0.010897500000000001,0.0106275,0.0089575,0.0101525
0.014765,0.0127675,0.01067,0.009902500000000002,0.0068249999999999995,0.008982500000000001,0.007365,0.0073425,0.010635,0.0107275,0.0085175,0.008977500000000001,0.016075,0.027950000000000003,0.01082,0.011535,0.012567499999999999,0.014875,0.00851,0.015349999999999999,0.01211,0.013247499999999999,0.009515,0.0127075,0.012005,0.009995,0.0112825,0.01106,0.0093,0.0104975
0.014974999999999999,0.012725,0.0106875,0.009582499999999999,0.0065025,0.008664999999999999,0.007835,0.0078125,0.010910000000000001,0.0111725,0.0087725,0.00944,0.0164275,0.028472499999999998,0.010879999999999999,0.0116925,0.0124625,0.0149475,0.0083275,0.01523,0.011949999999999999,0.0131125,0.0092525,0.012515,0.012215,0.010190000000000001,0.011572500000000001,0.0112125,0.0095375,0.01072
0.01514,0.0128525,0.011082499999999999,0.009867500000000001,0.006857500000000001,0.009185,0.0080375,0.00818,0.011225000000000002,0.011455,0.00922,0.009920000000000002,0.016505000000000002,0.028795,0.0107825,0.0122275,0.012835,0.01555,0.0090225,0.015954999999999997,0.012684999999999998,0.01404,0.010002500000000001,0.0133175,0.012327499999999998,0.010345,0.011762499999999999,0.01117,0.00969,0.010805
0.015117499999999999,0.013137500000000002,0.011519999999999999,0.0104075,0.00735,0.009922499999999999,0.00796,0.0081975,0.0113925,0.0114175,0.009445,0.0100325,0.0164175,0.0290575,0.0108875,0.01281,0.013364999999999998,0.016145,0.00983,0.0168825,0.01372,0.0152,0.011072499999999999,0.014322499999999998,0.012419999999999999,0.0104175,0.011785,0.011144999999999999,0.009715000000000001,0.0107825
0.01508,0.0134425,0.0117375,0.010735000000000001,0.0075,0.01021,0.0080525,0.0082225,0.011575,0.01142,0.009505,0.010125,0.0163575,0.029307499999999997,0.0110375,0.013014999999999999,0.013585,0.0163225,0.010069999999999999,0.0172825,0.014187499999999999,0.0156875,0.0115675,0.014765,0.01257,0.010464999999999999,0.011824999999999999,0.01129,0.0097625,0.0108825
0.015265,0.013715,0.011842499999999999,0.010929999999999999,0.007555000000000001,0.01021,0.008435,0.0084775,0.011935000000000001,0.0117125,0.009729999999999999,0.01047,0.01644,0.029615,0.011012499999999998,0.01294,0.013617500000000001,0.0162925,0.009935,0.0173025,0.014082499999999998,0.0156275,0.0114675,0.014755,0.012892500000000001,0.010695,0.01207,0.0116325,0.0100225,0.01122
0.0155975,0.01392,0.012020000000000001,0.011265,0.00775,0.010345,0.008727500000000001,0.00868,0.0122525,0.012037500000000001,0.009972500000000002,0.0107325,0.016722499999999998,0.030075,0.011035,0.012997499999999999,0.0138725,0.0165075,0.010075,0.01754,0.0141,0.015754999999999998,0.0114675,0.014839999999999999,0.013157499999999999,0.010937500000000001,0.0122925,0.0119475,0.010305,0.011505000000000001
0.0158575,0.0141225,0.0122875,0.011722499999999999,0.008015,0.010669999999999999,0.0087475,0.008640000000000002,0.012337500000000001,0.0121725,0.01002,0.0107625,0.017095,0.0305775,0.011324999999999998,0.0133075,0.01435,0.01698,0.010579999999999999,0.0180875,0.014565000000000002,0.016275,0.0118725,0.01526,0.013179999999999999,0.010934999999999999,0.0123175,0.0120675,0.0103375,0.0115525
0.0160425,0.0143475,0.0125475,0.011967499999999999,0.008135,0.0108625,0.00874,0.0086125,0.01236,0.0122625,0.010015,0.0108625,0.0174875,0.031065000000000002,0.011755000000000002,0.0136325,0.0147225,0.017410000000000002,0.01097,0.0185125,0.015045,0.016702500000000002,0.01226,0.015662500000000003,0.013165,0.0109275,0.01236,0.012135,0.0102675,0.0114925
0.016274999999999998,0.0145025,0.012685,0.0118175,0.0079025,0.0106425,0.0089375,0.008875000000000001,0.0125325,0.0124575,0.0101525,0.011187500000000001,0.017915,0.031650000000000005,0.012105000000000001,0.013802499999999999,0.0148125,0.017645,0.0109075,0.018515,0.015002499999999998,0.01661,0.0121275,0.0156175,0.0133075,0.0110925,0.012535000000000001,0.012225,0.010284999999999999,0.011445
0.0166025,0.0145975,0.012754999999999999,0.0114725,0.007424999999999999,0.010155,0.009292499999999999,0.0092825,0.012755,0.01269,0.010405,0.011465,0.018255,0.0323125,0.01224,0.013839999999999998,0.014735,0.017750000000000002,0.0104,0.0181425,0.014430000000000002,0.016075,0.011470000000000001,0.0150975,0.0135775,0.0113,0.012735,0.012312499999999999,0.010367499999999998,0.01145
0.0170075,0.0148375,0.0129975,0.011407500000000001,0.0073349999999999995,0.0100225,0.0095575,0.00949,0.012835,0.01285,0.01063,0.0115125,0.01839,0.032845,0.0121825,0.013895000000000001,0.014777499999999999,0.0179375,0.0099625,0.017990000000000003,0.01404,0.015795,0.010964999999999999,0.014794999999999999,0.013905,0.01151,0.013,0.012462500000000001,0.0105325,0.01163
0.017372500000000003,0.0152325,0.0134825,0.011822499999999998,0.00789,0.010557500000000001,0.00958,0.0094575,0.01281,0.012920000000000001,0.010717500000000001,0.0114825,0.018377499999999998,0.0331025,0.012042500000000001,0.0140325,0.0150875,0.0182775,0.010162500000000001,0.0184475,0.014357499999999999,0.0161925,0.0111925,0.0152275,0.014217500000000001,0.01175,0.013347499999999998,0.0127625,0.0107825,0.012029999999999999
0.01757,0.015579999999999998,0.013955,0.01243,0.008565,0.0112675,0.0094175,0.0093125,0.01279,0.012875000000000001,0.0106575,0.011417499999999999,0.0184325,0.033225,0.01203,0.01421,0.015555,0.018625,0.0108625,0.0191775,0.015135000000000001,0.0169075,0.011925,0.01601,0.014447500000000002,0.011967499999999999,0.0136425,0.013105,0.011005,0.012455
0.0177475,0.015844999999999998,0.0142125,0.0129575,0.0089875,0.011765000000000001,0.009265,0.009145,0.01285,0.0128275,0.01057,0.01136,0.018745,0.0335025,0.012310000000000001,0.014435,0.016015,0.0189625,0.01145,0.0198125,0.0159125,0.0175275,0.0126425,0.0166225,0.014544999999999999,0.012105,0.013792500000000001,0.013279999999999998,0.01115,0.012702499999999999
0.0180675,0.016115,0.0143,0.01332,0.0092325,0.0121625,0.009325,0.0091675,0.01308,0.012997499999999999,0.0106975,0.0114975,0.019095,0.03392,0.012674999999999999,0.01468,0.0163325,0.0192825,0.011715,0.0202175,0.0164375,0.017955000000000002,0.013134999999999999,0.01701,0.014607499999999999,0.012202500000000002,0.0138725,0.013337499999999999,0.0112725,0.012805
0.018320000000000003,0.01629,0.0142775,0.01345,0.009305,0.0124425,0.0095925,0.0094125,0.01344,0.013354999999999999,0.01107,0.011842499999999999,0.019205,0.0342475,0.01291,0.0148725,0.016434999999999998,0.0195075,0.011765000000000001,0.0203975,0.0165925,0.018182499999999997,0.0134075,0.0172725,0.0147175,0.012285,0.0139,0.013434999999999999,0.0113125,0.012835000000000001
0.0183125,0.01628,0.014175,0.0133125,0.0090725,0.0123225,0.0098875,0.009644999999999999,0.013727500000000002,0.0136775,0.01143,0.0121275,0.01926,0.0345525,0.013077499999999999,0.014985000000000002,0.0163825,0.019615,0.011715,0.020450000000000003,0.0164225,0.0182325,0.0134625,0.0173475,0.014817499999999999,0.0123425,0.013892500000000002,0.013607500000000002,0.011237500000000001,0.012815
0.018225,0.0162525,0.014105,0.0131425,0.008719999999999999,0.0119375,0.01005,0.009735,0.01389,0.013847499999999999,0.011559999999999999,0.01221,0.019514999999999998,0.034955,0.013207499999999999,0.0150975,0.016364999999999998,0.019700000000000002,0.011630000000000001,0.020437499999999997,0.0161725,0.0181825,0.013335,0.0171925,0.01501,0.012485,0.014019999999999998,0.0138775,0.0112775,0.0129075
0.018402500000000002,0.0164375,0.014225,0.0132225,0.00873,0.011897500000000002,0.0100225,0.009735,0.01399,0.0138875,0.011507499999999999,0.01218,0.0198325,0.0353725,0.013274999999999999,0.015307499999999998,0.016550000000000002,0.01994,0.0117375,0.020560000000000002,0.01619,0.018250000000000002,0.0132975,0.0171575,0.01532,0.012737499999999999,0.01428,0.014155,0.011519999999999999,0.013152500000000001
0.0188725,0.0168075,0.014544999999999999,0.0134375,0.0090625,0.0122375,0.00994,0.009775,0.014075,0.013944999999999999,0.011497499999999999,0.012182499999999999,0.019969999999999998,0.035775,0.0134325,0.015512499999999999,0.0168425,0.0202725,0.01196,0.020825000000000003,0.0164,0.0184075,0.0134075,0.017345,0.0155,0.012849999999999999,0.014395000000000002,0.0142325,0.0116925,0.013250000000000001
0.019307500000000002,0.0170325,0.01482,0.013404999999999999,0.009075000000000001,0.0122325,0.009957500000000001,0.009975,0.0142025,0.014119999999999999,0.011605,0.012265,0.020085,0.036352499999999996,0.0136975,0.015674999999999998,0.0170475,0.020472499999999998,0.01192,0.0209225,0.0164025,0.018365,0.01329,0.017329999999999998,0.015479999999999999,0.012785,0.014365,0.014172500000000001,0.0116425,0.0131
0.019535,0.0170375,0.014945,0.0132375,0.008767500000000001,0.0118675,0.0100675,0.010295,0.0144475,0.0143725,0.011775,0.012415,0.0204,0.03705750000000001,0.0138425,0.0159475,0.017195,0.020614999999999998,0.011837499999999999,0.02096,0.0163225,0.01834,0.0130575,0.01712,0.015467499999999999,0.0128725,0.014437499999999999,0.01423,0.0116075,0.01301
0.0198625,0.017292500000000002,0.015234999999999999,0.013585,0.009035,0.0121725,0.0102775,0.010579999999999999,0.014795,0.014665,0.0120375,0.01269,0.020755,0.0375675,0.013972499999999999,0.016362500000000002,0.017572499999999998,0.02098,0.012205,0.021417500000000003,0.0167275,0.0188825,0.013387500000000002,0.017405,0.0156325,0.0131625,0.014665,0.0145,0.0118125,0.013245
0.0203875,0.017905,0.015747499999999998,0.01435,0.009862500000000001,0.013105,0.010620000000000001,0.0107675,0.015152500000000001,0.0149275,0.0123525,0.0130325,0.021017499999999998,0.03790500000000001,0.0142675,0.016792500000000002,0.018209999999999997,0.0215225,0.0127875,0.022135000000000002,0.017472500000000002,0.019672500000000002,0.0141075,0.0181725,0.015975,0.013402499999999998,0.014962500000000002,0.01486,0.01221,0.01366
0.020732499999999997,0.0183975,0.016127500000000003,0.0148125,0.010315,0.01363,0.010879999999999999,0.010842500000000001,0.015402500000000001,0.01507,0.012577499999999998,0.013250000000000001,0.0211575,0.0382025,0.014475,0.017015000000000002,0.0186775,0.021935000000000003,0.0130725,0.022575,0.0179075,0.020065,0.014504999999999999,0.018765,0.016337499999999998,0.013507499999999999,0.01524,0.0150725,0.012587500000000001,0.01397
0.0207125,0.018535,0.01626,0.0148,0.0102,0.01353,0.0109125,0.010845,0.0154225,0.0151425,0.0126525,0.01327,0.0211075,0.0384375,0.014385,0.0169375,0.018695,0.022072500000000002,0.013034999999999998,0.0226825,0.0179,0.0201175,0.0145425,0.01893,0.01651,0.013535,0.015375,0.01507,0.012757500000000001,0.014037500000000001
0.0206,0.018520000000000002,0.0163125,0.0147075,0.0100125,0.0133175,0.010905,0.0109075,0.0153225,0.0153175,0.0126675,0.013312500000000001,0.020985,0.038645,0.01424,0.01676,0.018527500000000002,0.022095,0.012935000000000002,0.0227225,0.0177775,0.0201725,0.014594999999999999,0.018875,0.01656,0.0135925,0.015455,0.0151425,0.0127875,0.01403
0.020642499999999998,0.0185825,0.016412499999999997,0.014804999999999999,0.010005,0.013255,0.0111075,0.01115,0.015445,0.015605,0.01277,0.01358,0.0210425,0.0389725,0.01436,0.0168025,0.0185275,0.022192500000000004,0.012915,0.022789999999999998,0.01776,0.0203075,0.0146875,0.0188475,0.016635,0.013760000000000001,0.01566,0.015407500000000001,0.012822499999999999,0.014175
0.020902499999999997,0.01879,0.016605,0.015074999999999998,0.010127500000000001,0.01341,0.011465000000000001,0.011485,0.01588,0.0158875,0.0129675,0.013957500000000001,0.0213525,0.039474999999999996,0.01464,0.0170975,0.018734999999999998,0.022412500000000002,0.0130375,0.0229325,0.0179,0.0204825,0.014742499999999999,0.0189625,0.01673,0.013985000000000001,0.0158925,0.015622500000000001,0.01285,0.0144525
